outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
Aaron Nesmith,Over,-105,16.5,-0.14648070961688148,BetMGM,player_points_rebounds,Indiana Pacers,14.2,13.59416546764542,0.479695431472079,0.41840689289257943,Minnesota Timberwolves,0.9573355963130578,8.031299717226906,17.0,2024-03-07
Aaron Nesmith,Under,-125,16.5,0.05856177181124104,BetMGM,player_points_rebounds,Indiana Pacers,14.2,13.59416546764542,0.5203045685279164,0.552669896918181,Minnesota Timberwolves,0.9573355963130578,8.031299717226906,16.0,2024-03-07
Andrew Nembhard,Over,-120,12.5,-0.05691381424589082,BetMGM,player_points_rebounds,Indiana Pacers,12.5,11.966694953913223,0.5108444854637724,0.4833359906722957,Minnesota Timberwolves,0.9573355963130578,3.05083799254359,13.0,2024-03-07
Andrew Nembhard,Under,-110,12.5,-0.014972789871054085,BetMGM,player_points_rebounds,Indiana Pacers,12.5,11.966694953913223,0.49057287889774975,0.4833359906722957,Minnesota Timberwolves,0.9573355963130578,3.05083799254359,12.0,2024-03-07
Jaden McDaniels,Over,-120,14.5,-0.24041586713620947,BetMGM,player_points_rebounds,Minnesota Timberwolves,12.2,12.565536023158561,0.5108444854637724,0.4118332399626397,Indiana Pacers,1.0299619691113575,8.819489271123368,15.0,2024-03-07
Jaden McDaniels,Under,-110,14.5,0.11918476787481833,BetMGM,player_points_rebounds,Minnesota Timberwolves,12.2,12.565536023158561,0.49057287889774975,0.556953219024293,Indiana Pacers,1.0299619691113575,8.819489271123368,14.0,2024-03-07
Rudy Gobert,Over,-120,31.5,-0.12507183403806385,BetMGM,player_points_rebounds,Minnesota Timberwolves,28.6,29.456912316584827,0.5108444854637724,0.4540549945422323,Indiana Pacers,1.0299619691113575,6.122512249885663,32.0,2024-03-07
Rudy Gobert,Under,-110,31.5,0.07868078879555378,BetMGM,player_points_rebounds,Minnesota Timberwolves,28.6,29.456912316584827,0.49057287889774975,0.5324678709960046,Indiana Pacers,1.0299619691113575,6.122512249885663,31.0,2024-03-07
Myles Turner,Over,-115,23.5,0.06608647082269942,Caesars,player_points_rebounds,Indiana Pacers,26.3,25.17792618303342,0.5009443985361799,0.536392698987314,Minnesota Timberwolves,0.9573355963130578,6.244834600185457,24.0,2024-03-07
Myles Turner,Under,-119,23.5,-0.13629126813127013,Caesars,player_points_rebounds,Indiana Pacers,26.3,25.17792618303342,0.5089006327793594,0.4478610784506782,Minnesota Timberwolves,0.9573355963130578,6.244834600185457,23.0,2024-03-07
Anthony Edwards,Over,-125,35.5,-0.13190440323683747,Caesars,player_points_rebounds,Minnesota Timberwolves,32.6,33.57676019303025,0.5203045685279164,0.4596718300945145,Indiana Pacers,1.0299619691113575,9.67127520101878,36.0,2024-03-07
Anthony Edwards,Under,-109,35.5,0.07578612732490489,Caesars,player_points_rebounds,Minnesota Timberwolves,32.6,33.57676019303025,0.48843902557501045,0.528491337358144,Indiana Pacers,1.0299619691113575,9.67127520101878,35.0,2024-03-07
Rudy Gobert,Over,-121,31.5,-0.1293141863534415,Caesars,player_points_rebounds,Minnesota Timberwolves,28.6,29.456912316584827,0.5127707467211774,0.4540549945422323,Indiana Pacers,1.0299619691113575,6.122512249885663,32.0,2024-03-07
Rudy Gobert,Under,-113,31.5,0.0668841279606698,Caesars,player_points_rebounds,Minnesota Timberwolves,28.6,29.456912316584827,0.4968542217773624,0.5324678709960046,Indiana Pacers,1.0299619691113575,6.122512249885663,31.0,2024-03-07
Andrew Nembhard,Over,-113,12.5,-0.02796860024072178,Caesars,player_points_rebounds,Indiana Pacers,12.5,11.966694953913223,0.4968542217773624,0.4833359906722957,Minnesota Timberwolves,0.9573355963130578,3.05083799254359,13.0,2024-03-07
Andrew Nembhard,Under,-121,12.5,-0.06089916045345483,Caesars,player_points_rebounds,Indiana Pacers,12.5,11.966694953913223,0.5127707467211774,0.4833359906722957,Minnesota Timberwolves,0.9573355963130578,3.05083799254359,12.0,2024-03-07
Tyrese Haliburton,Over,-129,21.5,-0.2072868686917177,Caesars,player_points_rebounds,Indiana Pacers,19.1,18.285109889579406,0.5275752000531972,0.43699241144311185,Minnesota Timberwolves,0.9573355963130578,7.37844199340213,22.0,2024-03-07
Tyrese Haliburton,Under,-106,21.5,0.10984222144233602,Caesars,player_points_rebounds,Indiana Pacers,19.1,18.285109889579406,0.4819131634714876,0.5413794892095857,Minnesota Timberwolves,0.9573355963130578,7.37844199340213,21.0,2024-03-07
Aaron Nesmith,Over,-113,16.5,-0.18749052708585107,Caesars,player_points_rebounds,Indiana Pacers,14.2,13.59416546764542,0.4968542217773624,0.41840689289257943,Minnesota Timberwolves,0.9573355963130578,8.031299717226906,17.0,2024-03-07
Aaron Nesmith,Under,-121,16.5,0.07219345656329537,Caesars,player_points_rebounds,Indiana Pacers,14.2,13.59416546764542,0.5127707467211774,0.552669896918181,Minnesota Timberwolves,0.9573355963130578,8.031299717226906,16.0,2024-03-07
Jaden McDaniels,Over,-119,14.5,-0.2356958676417798,Caesars,player_points_rebounds,Minnesota Timberwolves,12.2,12.565536023158561,0.5089006327793594,0.4118332399626397,Indiana Pacers,1.0299619691113575,8.819489271123368,15.0,2024-03-07
Jaden McDaniels,Under,-115,14.5,0.10056288136054403,Caesars,player_points_rebounds,Minnesota Timberwolves,12.2,12.565536023158561,0.5009443985361799,0.556953219024293,Indiana Pacers,1.0299619691113575,8.819489271123368,14.0,2024-03-07
Mike Conley,Over,-106,16.5,-0.21355872699493025,Caesars,player_points_rebounds,Minnesota Timberwolves,13.4,13.80149038609219,0.4819131634714876,0.39710741042159786,Indiana Pacers,1.0299619691113575,4.3410188256265885,17.0,2024-03-07
Mike Conley,Under,-129,16.5,0.08201931900643114,Caesars,player_points_rebounds,Minnesota Timberwolves,13.4,13.80149038609219,0.5275752000531972,0.5747127482924592,Indiana Pacers,1.0299619691113575,4.3410188256265885,16.0,2024-03-07
Pascal Siakam,Over,-108,27.5,-0.03532410152568753,Caesars,player_points_rebounds,Indiana Pacers,26.1,24.98645906377081,0.48628465443186036,0.46969316537232675,Minnesota Timberwolves,0.9573355963130578,6.196577914839066,28.0,2024-03-07
Pascal Siakam,Under,-127,27.5,-0.01867406414298219,Caesars,player_points_rebounds,Indiana Pacers,26.1,24.98645906377081,0.5239719135043246,0.5143665986481613,Minnesota Timberwolves,0.9573355963130578,6.196577914839066,27.0,2024-03-07
Bam Adebayo,Over,-115,30.5,-0.027632803560702687,DraftKings,player_points_rebounds,Miami Heat,30.0,31.84421224276879,0.5009443985361799,0.4874741218852001,Dallas Mavericks,1.0614737414256263,5.134199061197375,31.0,2024-03-07
Bam Adebayo,Under,-115,30.5,-0.0018887970723597824,DraftKings,player_points_rebounds,Miami Heat,30.0,31.84421224276879,0.5009443985361799,0.5,Dallas Mavericks,1.0614737414256263,5.134199061197375,30.0,2024-03-07
Duncan Robinson,Over,-110,17.5,-0.026511001728317808,DraftKings,player_points_rebounds,Miami Heat,17.0,18.045053604235648,0.49057287889774975,0.47790318668945697,Dallas Mavericks,1.0614737414256263,5.727128425310541,18.0,2024-03-07
Duncan Robinson,Under,-120,17.5,-0.021688970927544737,DraftKings,player_points_rebounds,Miami Heat,17.0,18.045053604235648,0.5108444854637724,0.5,Dallas Mavericks,1.0614737414256263,5.727128425310541,17.0,2024-03-07
Jimmy Butler,Over,-120,28.5,0.03174964469857239,DraftKings,player_points_rebounds,Miami Heat,31.3,33.2241281066221,0.5108444854637724,0.527595453662127,Dallas Mavericks,1.0614737414256263,4.6335998892744605,29.0,2024-03-07
Jimmy Butler,Under,-110,28.5,-0.06544376732777683,DraftKings,player_points_rebounds,Miami Heat,31.3,33.2241281066221,0.49057287889774975,0.4604399536994318,Dallas Mavericks,1.0614737414256263,4.6335998892744605,28.0,2024-03-07
Josh Green,Over,-105,10.5,0.054768045730004065,DraftKings,player_points_rebounds,Dallas Mavericks,11.2,10.652539606212054,0.479695431472079,0.5074896477050953,Miami Heat,0.9511196076975048,5.027192492819585,11.0,2024-03-07
Josh Green,Under,-125,10.5,-0.14313875886002267,DraftKings,player_points_rebounds,Dallas Mavericks,11.2,10.652539606212054,0.5203045685279164,0.4551543410589822,Miami Heat,0.9511196076975048,5.027192492819585,10.0,2024-03-07
Kyrie Irving,Over,-110,30.5,0.06201210279017315,DraftKings,player_points_rebounds,Dallas Mavericks,32.8,31.196723132478155,0.49057287889774975,0.5230055530108926,Miami Heat,0.9511196076975048,4.932443013643466,31.0,2024-03-07
Kyrie Irving,Under,-120,30.5,-0.10038464598055763,DraftKings,player_points_rebounds,Dallas Mavericks,32.8,31.196723132478155,0.5108444854637724,0.4642417424941045,Miami Heat,0.9511196076975048,4.932443013643466,30.0,2024-03-07
Luka Doncic,Over,-120,42.5,0.0046350831875869875,DraftKings,player_points_rebounds,Dallas Mavericks,44.4,42.22971058176921,0.5108444854637724,0.5132233182376131,Miami Heat,0.9511196076975048,6.103277807866851,43.0,2024-03-07
Luka Doncic,Under,-110,42.5,-0.027723198529847035,DraftKings,player_points_rebounds,Dallas Mavericks,44.4,42.22971058176921,0.49057287889774975,0.4773395011414667,Miami Heat,0.9511196076975048,6.103277807866851,42.0,2024-03-07
P.J. Washington,Over,-120,18.5,-0.08287928564165575,DraftKings,player_points_rebounds,Dallas Mavericks,17.8,16.929929017015585,0.5108444854637724,0.4717464746415142,Miami Heat,0.9511196076975048,7.366528622399881,19.0,2024-03-07
P.J. Washington,Under,-110,18.5,0.02801568920330386,DraftKings,player_points_rebounds,Dallas Mavericks,17.8,16.929929017015585,0.49057287889774975,0.5047127545666319,Miami Heat,0.9511196076975048,7.366528622399881,18.0,2024-03-07
Terry Rozier,Over,-115,20.5,-0.072839898411126,DraftKings,player_points_rebounds,Miami Heat,19.3,20.48644320951459,0.5009443985361799,0.46693304311116474,Dallas Mavericks,1.0614737414256263,5.071798546459409,21.0,2024-03-07
Terry Rozier,Under,-115,20.5,0.024695624117244755,DraftKings,player_points_rebounds,Miami Heat,19.3,20.48644320951459,0.5009443985361799,0.5136287818690154,Dallas Mavericks,1.0614737414256263,5.071798546459409,20.0,2024-03-07
P.J. Washington,Over,-118,18.5,-0.07460039202054236,FanDuel,player_points_rebounds,Dallas Mavericks,17.8,16.929929017015585,0.50693894658408,0.4717464746415142,Miami Heat,0.9511196076975048,7.366528622399881,19.0,2024-03-07
P.J. Washington,Under,-108,18.5,0.03651205555642177,FanDuel,player_points_rebounds,Dallas Mavericks,17.8,16.929929017015585,0.48628465443186036,0.5047127545666319,Miami Heat,0.9511196076975048,7.366528622399881,18.0,2024-03-07
Luka Doncic,Over,-108,42.5,0.052489165726645054,FanDuel,player_points_rebounds,Dallas Mavericks,44.4,42.22971058176921,0.48628465443186036,0.5132233182376131,Miami Heat,0.9511196076975048,6.103277807866851,43.0,2024-03-07
Luka Doncic,Under,-118,42.5,-0.062009210157198034,FanDuel,player_points_rebounds,Dallas Mavericks,44.4,42.22971058176921,0.50693894658408,0.4773395011414667,Miami Heat,0.9511196076975048,6.103277807866851,42.0,2024-03-07
Terry Rozier,Over,-113,20.5,-0.06408023400278867,FanDuel,player_points_rebounds,Miami Heat,19.3,20.48644320951459,0.4968542217773624,0.46693304311116474,Dallas Mavericks,1.0614737414256263,5.071798546459409,21.0,2024-03-07
Terry Rozier,Under,-113,20.5,0.032658917653744,FanDuel,player_points_rebounds,Miami Heat,19.3,20.48644320951459,0.4968542217773624,0.5136287818690154,Dallas Mavericks,1.0614737414256263,5.071798546459409,20.0,2024-03-07
Bam Adebayo,Over,-106,31.5,-0.014638213537056709,FanDuel,player_points_rebounds,Miami Heat,30.0,31.84421224276879,0.4819131634714876,0.4749605889487693,Dallas Mavericks,1.0614737414256263,5.134199061197375,32.0,2024-03-07
Bam Adebayo,Under,-120,31.5,0.0032806004980901683,FanDuel,player_points_rebounds,Miami Heat,30.0,31.84421224276879,0.5108444854637724,0.5125258781147999,Dallas Mavericks,1.0614737414256263,5.134199061197375,31.0,2024-03-07
Jimmy Butler,Over,-125,28.5,0.013819082563360575,FanDuel,player_points_rebounds,Miami Heat,31.3,33.2241281066221,0.5203045685279164,0.527595453662127,Dallas Mavericks,1.0614737414256263,4.6335998892744605,29.0,2024-03-07
Jimmy Butler,Under,-102,28.5,-0.02708395572281628,FanDuel,player_points_rebounds,Miami Heat,31.3,33.2241281066221,0.4729104890184428,0.4604399536994318,Dallas Mavericks,1.0614737414256263,4.6335998892744605,28.0,2024-03-07
Josh Green,Over,-125,10.5,-0.025251590610313117,FanDuel,player_points_rebounds,Dallas Mavericks,11.2,10.652539606212054,0.5203045685279164,0.5074896477050953,Miami Heat,0.9511196076975048,5.027192492819585,11.0,2024-03-07
Josh Green,Under,-102,10.5,-0.03901126795396113,FanDuel,player_points_rebounds,Dallas Mavericks,11.2,10.652539606212054,0.4729104890184428,0.4551543410589822,Miami Heat,0.9511196076975048,5.027192492819585,10.0,2024-03-07
Kyrie Irving,Over,-113,30.5,0.050002014477627435,FanDuel,player_points_rebounds,Dallas Mavericks,32.8,31.196723132478155,0.4968542217773624,0.5230055530108926,Miami Heat,0.9511196076975048,4.932443013643466,31.0,2024-03-07
Kyrie Irving,Under,-113,30.5,-0.07024891623930617,FanDuel,player_points_rebounds,Dallas Mavericks,32.8,31.196723132478155,0.4968542217773624,0.4642417424941045,Miami Heat,0.9511196076975048,4.932443013643466,30.0,2024-03-07
Duncan Robinson,Over,-108,17.5,-0.01753800346146195,FanDuel,player_points_rebounds,Miami Heat,17.0,18.045053604235648,0.48628465443186036,0.47790318668945697,Dallas Mavericks,1.0614737414256263,5.727128425310541,18.0,2024-03-07
Duncan Robinson,Under,-118,17.5,-0.013877893168160016,FanDuel,player_points_rebounds,Miami Heat,17.0,18.045053604235648,0.50693894658408,0.5,Dallas Mavericks,1.0614737414256263,5.727128425310541,17.0,2024-03-07
Josh Green,Over,-110,10.5,0.03333421456741905,BetMGM,player_points_rebounds,Dallas Mavericks,11.2,10.652539606212054,0.49057287889774975,0.5074896477050953,Miami Heat,0.9511196076975048,5.027192492819585,11.0,2024-03-07
Josh Green,Under,-125,10.5,-0.14313875886002267,BetMGM,player_points_rebounds,Dallas Mavericks,11.2,10.652539606212054,0.5203045685279164,0.4551543410589822,Miami Heat,0.9511196076975048,5.027192492819585,10.0,2024-03-07
Luka Doncic,Over,-120,42.5,0.0046350831875869875,BetMGM,player_points_rebounds,Dallas Mavericks,44.4,42.22971058176921,0.5108444854637724,0.5132233182376131,Miami Heat,0.9511196076975048,6.103277807866851,43.0,2024-03-07
Luka Doncic,Under,-110,42.5,-0.027723198529847035,BetMGM,player_points_rebounds,Dallas Mavericks,44.4,42.22971058176921,0.49057287889774975,0.4773395011414667,Miami Heat,0.9511196076975048,6.103277807866851,42.0,2024-03-07
Duncan Robinson,Over,-110,17.5,-0.026511001728317808,BetMGM,player_points_rebounds,Miami Heat,17.0,18.045053604235648,0.49057287889774975,0.47790318668945697,Dallas Mavericks,1.0614737414256263,5.727128425310541,18.0,2024-03-07
Duncan Robinson,Under,-120,17.5,-0.021688970927544737,BetMGM,player_points_rebounds,Miami Heat,17.0,18.045053604235648,0.5108444854637724,0.5,Dallas Mavericks,1.0614737414256263,5.727128425310541,17.0,2024-03-07
Jimmy Butler,Over,-120,28.5,0.03174964469857239,BetMGM,player_points_rebounds,Miami Heat,31.3,33.2241281066221,0.5108444854637724,0.527595453662127,Dallas Mavericks,1.0614737414256263,4.6335998892744605,29.0,2024-03-07
Jimmy Butler,Under,-110,28.5,-0.06544376732777683,BetMGM,player_points_rebounds,Miami Heat,31.3,33.2241281066221,0.49057287889774975,0.4604399536994318,Dallas Mavericks,1.0614737414256263,4.6335998892744605,28.0,2024-03-07
P.J. Washington,Over,-120,18.5,-0.08287928564165575,BetMGM,player_points_rebounds,Dallas Mavericks,17.8,16.929929017015585,0.5108444854637724,0.4717464746415142,Miami Heat,0.9511196076975048,7.366528622399881,19.0,2024-03-07
P.J. Washington,Under,-110,18.5,0.02801568920330386,BetMGM,player_points_rebounds,Dallas Mavericks,17.8,16.929929017015585,0.49057287889774975,0.5047127545666319,Miami Heat,0.9511196076975048,7.366528622399881,18.0,2024-03-07
Terry Rozier,Over,-115,20.5,-0.072839898411126,BetMGM,player_points_rebounds,Miami Heat,19.3,20.48644320951459,0.5009443985361799,0.46693304311116474,Dallas Mavericks,1.0614737414256263,5.071798546459409,21.0,2024-03-07
Terry Rozier,Under,-115,20.5,0.024695624117244755,BetMGM,player_points_rebounds,Miami Heat,19.3,20.48644320951459,0.5009443985361799,0.5136287818690154,Dallas Mavericks,1.0614737414256263,5.071798546459409,20.0,2024-03-07
Bam Adebayo,Over,-120,30.5,-0.047941752247673074,BetMGM,player_points_rebounds,Miami Heat,30.0,31.84421224276879,0.5108444854637724,0.4874741218852001,Dallas Mavericks,1.0614737414256263,5.134199061197375,31.0,2024-03-07
Bam Adebayo,Under,-110,30.5,0.018854242204500493,BetMGM,player_points_rebounds,Miami Heat,30.0,31.84421224276879,0.49057287889774975,0.5,Dallas Mavericks,1.0614737414256263,5.134199061197375,30.0,2024-03-07
Kyrie Irving,Over,-110,30.5,0.06201210279017315,BetMGM,player_points_rebounds,Dallas Mavericks,32.8,31.196723132478155,0.49057287889774975,0.5230055530108926,Miami Heat,0.9511196076975048,4.932443013643466,31.0,2024-03-07
Kyrie Irving,Under,-120,30.5,-0.10038464598055763,BetMGM,player_points_rebounds,Dallas Mavericks,32.8,31.196723132478155,0.5108444854637724,0.4642417424941045,Miami Heat,0.9511196076975048,4.932443013643466,30.0,2024-03-07
Josh Green,Over,-106,10.5,0.05039804131821487,Caesars,player_points_rebounds,Dallas Mavericks,11.2,10.652539606212054,0.4819131634714876,0.5074896477050953,Miami Heat,0.9511196076975048,5.027192492819585,11.0,2024-03-07
Josh Green,Under,-129,10.5,-0.15911275025020621,Caesars,player_points_rebounds,Dallas Mavericks,11.2,10.652539606212054,0.5275752000531972,0.4551543410589822,Miami Heat,0.9511196076975048,5.027192492819585,10.0,2024-03-07
Duncan Robinson,Over,-108,17.5,-0.01753800346146195,Caesars,player_points_rebounds,Miami Heat,17.0,18.045053604235648,0.48628465443186036,0.47790318668945697,Dallas Mavericks,1.0614737414256263,5.727128425310541,18.0,2024-03-07
Duncan Robinson,Under,-127,17.5,-0.04794382700864919,Caesars,player_points_rebounds,Miami Heat,17.0,18.045053604235648,0.5239719135043246,0.5,Dallas Mavericks,1.0614737414256263,5.727128425310541,17.0,2024-03-07
Terry Rozier,Over,-125,20.5,-0.11430230994392332,Caesars,player_points_rebounds,Miami Heat,19.3,20.48644320951459,0.5203045685279164,0.46693304311116474,Dallas Mavericks,1.0614737414256263,5.071798546459409,21.0,2024-03-07
Terry Rozier,Under,-109,20.5,0.04904272732213979,Caesars,player_points_rebounds,Miami Heat,19.3,20.48644320951459,0.48843902557501045,0.5136287818690154,Dallas Mavericks,1.0614737414256263,5.071798546459409,20.0,2024-03-07
Bam Adebayo,Over,-125,30.5,-0.06734808099300056,Caesars,player_points_rebounds,Miami Heat,30.0,31.84421224276879,0.5203045685279164,0.4874741218852001,Dallas Mavericks,1.0614737414256263,5.134199061197375,31.0,2024-03-07
Bam Adebayo,Under,-109,30.5,0.02312194884997909,Caesars,player_points_rebounds,Miami Heat,30.0,31.84421224276879,0.48843902557501045,0.5,Dallas Mavericks,1.0614737414256263,5.134199061197375,30.0,2024-03-07
Kyrie Irving,Over,-109,30.5,0.06609208494419601,Caesars,player_points_rebounds,Dallas Mavericks,32.8,31.196723132478155,0.48843902557501045,0.5230055530108926,Miami Heat,0.9511196076975048,4.932443013643466,31.0,2024-03-07
Kyrie Irving,Under,-125,30.5,-0.12076213942464224,Caesars,player_points_rebounds,Dallas Mavericks,32.8,31.196723132478155,0.5203045685279164,0.4642417424941045,Miami Heat,0.9511196076975048,4.932443013643466,30.0,2024-03-07
