outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
Paolo Banchero,Over,-120,35.5,-0.053808674951490276,DraftKings,player_points_rebounds_assists,Orlando Magic,34.6,36.63976371571754,0.5108444854637724,0.484760182380628,Washington Wizards,1.0589527085467498,8.450606036390022,36.0,2024-03-06
Paolo Banchero,Under,-110,35.5,0.027326629259805967,DraftKings,player_points_rebounds_assists,Orlando Magic,34.6,36.63976371571754,0.49057287889774975,0.5043552066449902,Washington Wizards,1.0589527085467498,8.450606036390022,35.0,2024-03-06
Tyus Jones,Over,-105,23.5,-0.04810901192526844,DraftKings,player_points_rebounds_assists,Washington Wizards,21.8,20.69853610710033,0.479695431472079,0.45767704123727343,Orlando Magic,0.9494741333532262,8.990648365608926,24.0,2024-03-06
Tyus Jones,Under,-125,23.5,0.005373965246328017,DraftKings,player_points_rebounds_assists,Washington Wizards,21.8,20.69853610710033,0.5203045685279164,0.5231157745199928,Orlando Magic,0.9494741333532262,8.990648365608926,23.0,2024-03-06
Wendell Carter Jr.,Over,-115,21.5,-0.027323066228700513,DraftKings,player_points_rebounds_assists,Orlando Magic,21.3,22.55569269204577,0.5009443985361799,0.4876210950613083,Washington Wizards,1.0589527085467498,6.799676529587969,22.0,2024-03-06
Wendell Carter Jr.,Under,-115,21.5,-0.012634755897174799,DraftKings,player_points_rebounds_assists,Orlando Magic,21.3,22.55569269204577,0.5009443985361799,0.49469405984624026,Washington Wizards,1.0589527085467498,6.799676529587969,21.0,2024-03-06
Deni Avdija,Over,-122,26.5,0.06303615990420246,FanDuel,player_points_rebounds_assists,Washington Wizards,30.6,29.053908480608722,0.5146796542735605,0.5493057813425739,Orlando Magic,0.9494741333532262,13.1224997618594,27.0,2024-03-06
Deni Avdija,Under,-104,26.5,-0.09232706731853992,FanDuel,player_points_rebounds_assists,Washington Wizards,30.6,29.053908480608722,0.4774559570020879,0.43709981313028673,Orlando Magic,0.9494741333532262,13.1224997618594,26.0,2024-03-06
Tyus Jones,Over,-128,22.5,-0.10253480956247268,FanDuel,player_points_rebounds_assists,Washington Wizards,21.8,20.69853610710033,0.525781458722947,0.4768842254800072,Orlando Magic,0.9494741333532262,8.990648365608926,23.0,2024-03-06
Tyus Jones,Under,100,22.5,0.07061681433491075,FanDuel,player_points_rebounds_assists,Washington Wizards,21.8,20.69853610710033,0.4682741116751247,0.5038547274125864,Orlando Magic,0.9494741333532262,8.990648365608926,22.0,2024-03-06
Franz Wagner,Over,-113,29.5,-0.009226204290797539,FanDuel,player_points_rebounds_assists,Orlando Magic,29.4,31.133209631274443,0.4968542217773624,0.49231205022714536,Washington Wizards,1.0589527085467498,8.87924530745248,30.0,2024-03-06
Franz Wagner,Under,-113,29.5,-0.00400040370968859,FanDuel,player_points_rebounds_assists,Orlando Magic,29.4,31.133209631274443,0.4968542217773624,0.4948745238961379,Washington Wizards,1.0589527085467498,8.87924530745248,29.0,2024-03-06
Paolo Banchero,Over,-111,36.5,-0.03967104739562521,FanDuel,player_points_rebounds_assists,Orlando Magic,34.6,36.63976371571754,0.4926865061226431,0.47388691582479114,Washington Wizards,1.0589527085467498,8.450606036390022,37.0,2024-03-06
Paolo Banchero,Under,-115,36.5,0.027745175342315423,FanDuel,player_points_rebounds_assists,Orlando Magic,34.6,36.63976371571754,0.5009443985361799,0.515239817619372,Washington Wizards,1.0589527085467498,8.450606036390022,36.0,2024-03-06
Jalen Suggs,Over,-113,16.5,0.027230402842611152,FanDuel,player_points_rebounds_assists,Orlando Magic,17.5,18.531672399568123,0.4968542217773624,0.5107624901407913,Washington Wizards,1.0589527085467498,4.760252094164762,17.0,2024-03-06
Jalen Suggs,Under,-113,16.5,-0.06223573961019123,FanDuel,player_points_rebounds_assists,Orlando Magic,17.5,18.531672399568123,0.4968542217773624,0.46774383806714415,Washington Wizards,1.0589527085467498,4.760252094164762,16.0,2024-03-06
Kyle Kuzma,Over,-108,32.5,0.04865249660032576,FanDuel,player_points_rebounds_assists,Washington Wizards,33.9,32.187173120674366,0.48628465443186036,0.5111535508256497,Orlando Magic,0.9494741333532262,8.521534679151511,33.0,2024-03-06
Kyle Kuzma,Under,-118,32.5,-0.06396016681728804,FanDuel,player_points_rebounds_assists,Washington Wizards,33.9,32.187173120674366,0.50693894658408,0.47646421585549426,Orlando Magic,0.9494741333532262,8.521534679151511,32.0,2024-03-06
Deni Avdija,Over,-137,26.5,0.014428365751069143,Caesars,player_points_rebounds_assists,Washington Wizards,30.6,29.053908480608722,0.5413801966201864,0.5493057813425739,Orlando Magic,0.9494741333532262,13.1224997618594,27.0,2024-03-06
Deni Avdija,Under,100,26.5,-0.07132077756241421,Caesars,player_points_rebounds_assists,Washington Wizards,30.6,29.053908480608722,0.4682741116751247,0.43709981313028673,Orlando Magic,0.9494741333532262,13.1224997618594,26.0,2024-03-06
Jordan Poole,Over,-123,22.5,0.06747230703048232,Caesars,player_points_rebounds_assists,Washington Wizards,26.4,25.06611712052517,0.5165714415788372,0.5539475615291167,Orlando Magic,0.9494741333532262,11.34004824570319,23.0,2024-03-06
Jordan Poole,Under,-111,22.5,-0.14490569175469636,Caesars,player_points_rebounds_assists,Washington Wizards,26.4,25.06611712052517,0.4926865061226431,0.4303293360063096,Orlando Magic,0.9494741333532262,11.34004824570319,22.0,2024-03-06
Franz Wagner,Over,-145,28.5,-0.09731872299585653,Caesars,player_points_rebounds_assists,Orlando Magic,29.4,31.133209631274443,0.554283642390964,0.505125476103862,Washington Wizards,1.0589527085467498,8.87924530745248,29.0,2024-03-06
Franz Wagner,Under,106,28.5,0.05690362431022867,Caesars,player_points_rebounds_assists,Orlando Magic,29.4,31.133209631274443,0.4546350598787619,0.4820663843037742,Washington Wizards,1.0589527085467498,8.87924530745248,28.0,2024-03-06
Bilal Coulibaly,Over,-121,14.5,-0.5492070231503813,Caesars,player_points_rebounds_assists,Washington Wizards,10.6,10.064425813544197,0.5127707467211774,0.3309891699809334,Orlando Magic,0.9494741333532262,5.688804795385407,15.0,2024-03-06
Bilal Coulibaly,Under,-113,14.5,0.2141514980697269,Caesars,player_points_rebounds_assists,Washington Wizards,10.6,10.064425813544197,0.4968542217773624,0.6322519169495692,Orlando Magic,0.9494741333532262,5.688804795385407,14.0,2024-03-06
Kyle Kuzma,Over,-115,32.5,0.019972769968983537,Caesars,player_points_rebounds_assists,Washington Wizards,33.9,32.187173120674366,0.5009443985361799,0.5111535508256497,Orlando Magic,0.9494741333532262,8.521534679151511,33.0,2024-03-06
Kyle Kuzma,Under,-119,32.5,-0.06807734105619107,Caesars,player_points_rebounds_assists,Washington Wizards,33.9,32.187173120674366,0.5089006327793594,0.47646421585549426,Orlando Magic,0.9494741333532262,8.521534679151511,32.0,2024-03-06
Jalen Suggs,Over,-115,16.5,0.019222420976734402,Caesars,player_points_rebounds_assists,Orlando Magic,17.5,18.531672399568123,0.5009443985361799,0.5107624901407913,Washington Wizards,1.0589527085467498,4.760252094164762,17.0,2024-03-06
Jalen Suggs,Under,-119,16.5,-0.08799003078755088,Caesars,player_points_rebounds_assists,Orlando Magic,17.5,18.531672399568123,0.5089006327793594,0.46774383806714415,Washington Wizards,1.0589527085467498,4.760252094164762,16.0,2024-03-06
Wendell Carter Jr.,Over,-151,21.5,-0.15544927577047524,Caesars,player_points_rebounds_assists,Orlando Magic,21.3,22.55569269204577,0.5634214411389947,0.4876210950613083,Washington Wizards,1.0589527085467498,6.799676529587969,22.0,2024-03-06
Wendell Carter Jr.,Under,110,21.5,0.09848251545386083,Caesars,player_points_rebounds_assists,Orlando Magic,21.3,22.55569269204577,0.44597534445249976,0.49469405984624026,Washington Wizards,1.0589527085467498,6.799676529587969,21.0,2024-03-06
Paolo Banchero,Over,-142,35.5,-0.13364266547811865,Caesars,player_points_rebounds_assists,Orlando Magic,34.6,36.63976371571754,0.5495448252716341,0.484760182380628,Washington Wizards,1.0589527085467498,8.450606036390022,36.0,2024-03-06
Paolo Banchero,Under,104,35.5,0.08974417176719822,Caesars,player_points_rebounds_assists,Orlando Magic,34.6,36.63976371571754,0.45909226634816147,0.5043552066449902,Washington Wizards,1.0589527085467498,8.450606036390022,35.0,2024-03-06
Tyus Jones,Over,108,23.5,0.016198042835714067,Caesars,player_points_rebounds_assists,Washington Wizards,21.8,20.69853610710033,0.4502635689183892,0.45767704123727343,Orlando Magic,0.9494741333532262,8.990648365608926,24.0,2024-03-06
Tyus Jones,Under,-148,23.5,-0.06842086959023469,Caesars,player_points_rebounds_assists,Washington Wizards,21.8,20.69853610710033,0.5589078107090198,0.5231157745199928,Orlando Magic,0.9494741333532262,8.990648365608926,23.0,2024-03-06
Bilal Coulibaly,Over,-115,14.5,-0.5134767054917135,BetMGM,player_points_rebounds_assists,Washington Wizards,10.6,10.064425813544197,0.5009443985361799,0.3309891699809334,Orlando Magic,0.9494741333532262,5.688804795385407,15.0,2024-03-06
Bilal Coulibaly,Under,-115,14.5,0.2076822780497206,BetMGM,player_points_rebounds_assists,Washington Wizards,10.6,10.064425813544197,0.5009443985361799,0.6322519169495692,Orlando Magic,0.9494741333532262,5.688804795385407,14.0,2024-03-06
Kyle Kuzma,Over,-110,32.5,0.040263188810205235,BetMGM,player_points_rebounds_assists,Washington Wizards,33.9,32.187173120674366,0.49057287889774975,0.5111535508256497,Orlando Magic,0.9494741333532262,8.521534679151511,33.0,2024-03-06
Kyle Kuzma,Under,-120,32.5,-0.07215708643837636,BetMGM,player_points_rebounds_assists,Washington Wizards,33.9,32.187173120674366,0.5108444854637724,0.47646421585549426,Orlando Magic,0.9494741333532262,8.521534679151511,32.0,2024-03-06
Tyus Jones,Over,-105,23.5,-0.04810901192526844,BetMGM,player_points_rebounds_assists,Washington Wizards,21.8,20.69853610710033,0.479695431472079,0.45767704123727343,Orlando Magic,0.9494741333532262,8.990648365608926,24.0,2024-03-06
Tyus Jones,Under,-125,23.5,0.005373965246328017,BetMGM,player_points_rebounds_assists,Washington Wizards,21.8,20.69853610710033,0.5203045685279164,0.5231157745199928,Orlando Magic,0.9494741333532262,8.990648365608926,23.0,2024-03-06
Paolo Banchero,Over,-115,35.5,-0.03338602621212033,BetMGM,player_points_rebounds_assists,Orlando Magic,34.6,36.63976371571754,0.5009443985361799,0.484760182380628,Washington Wizards,1.0589527085467498,8.450606036390022,36.0,2024-03-06
Paolo Banchero,Under,-115,35.5,0.006762710216673079,BetMGM,player_points_rebounds_assists,Orlando Magic,34.6,36.63976371571754,0.5009443985361799,0.5043552066449902,Washington Wizards,1.0589527085467498,8.450606036390022,35.0,2024-03-06
Franz Wagner,Over,-130,28.5,-0.047964057793644065,BetMGM,player_points_rebounds_assists,Orlando Magic,29.4,31.133209631274443,0.5293533436327497,0.505125476103862,Washington Wizards,1.0589527085467498,8.87924530745248,29.0,2024-03-06
Franz Wagner,Under,100,28.5,0.028610733039535603,BetMGM,player_points_rebounds_assists,Orlando Magic,29.4,31.133209631274443,0.4682741116751247,0.4820663843037742,Washington Wizards,1.0589527085467498,8.87924530745248,28.0,2024-03-06
Wendell Carter Jr.,Over,-115,21.5,-0.027323066228700513,BetMGM,player_points_rebounds_assists,Orlando Magic,21.3,22.55569269204577,0.5009443985361799,0.4876210950613083,Washington Wizards,1.0589527085467498,6.799676529587969,22.0,2024-03-06
Wendell Carter Jr.,Under,-115,21.5,-0.012634755897174799,BetMGM,player_points_rebounds_assists,Orlando Magic,21.3,22.55569269204577,0.5009443985361799,0.49469405984624026,Washington Wizards,1.0589527085467498,6.799676529587969,21.0,2024-03-06
Deni Avdija,Over,-110,26.5,0.10692205405388852,BetMGM,player_points_rebounds_assists,Washington Wizards,30.6,29.053908480608722,0.49057287889774975,0.5493057813425739,Orlando Magic,0.9494741333532262,13.1224997618594,27.0,2024-03-06
Deni Avdija,Under,-120,26.5,-0.16871357552263355,BetMGM,player_points_rebounds_assists,Washington Wizards,30.6,29.053908480608722,0.5108444854637724,0.43709981313028673,Orlando Magic,0.9494741333532262,13.1224997618594,26.0,2024-03-06
Jalen Suggs,Over,-110,16.5,0.039528374993779064,BetMGM,player_points_rebounds_assists,Orlando Magic,17.5,18.531672399568123,0.49057287889774975,0.5107624901407913,Washington Wizards,1.0589527085467498,4.760252094164762,17.0,2024-03-06
Jalen Suggs,Under,-120,16.5,-0.09214583686389721,BetMGM,player_points_rebounds_assists,Orlando Magic,17.5,18.531672399568123,0.5108444854637724,0.46774383806714415,Washington Wizards,1.0589527085467498,4.760252094164762,16.0,2024-03-06
Jordan Poole,Over,-115,22.5,0.09568263618062857,BetMGM,player_points_rebounds_assists,Washington Wizards,26.4,25.06611712052517,0.5009443985361799,0.5539475615291167,Orlando Magic,0.9494741333532262,11.34004824570319,23.0,2024-03-06
Jordan Poole,Under,-120,22.5,-0.187101233219857,BetMGM,player_points_rebounds_assists,Washington Wizards,26.4,25.06611712052517,0.5108444854637724,0.4303293360063096,Orlando Magic,0.9494741333532262,11.34004824570319,22.0,2024-03-06
Alperen Sengun,Over,-115,36.5,-0.1323614282137356,DraftKings,player_points_rebounds_assists,Houston Rockets,32.2,33.122951130093945,0.5009443985361799,0.4423891401232236,Los Angeles Clippers,1.028663078574346,7.78219120813669,37.0,2024-03-06
Alperen Sengun,Under,-115,36.5,0.08196133892687793,DraftKings,player_points_rebounds_assists,Houston Rockets,32.2,33.122951130093945,0.5009443985361799,0.5456680854274824,Los Angeles Clippers,1.028663078574346,7.78219120813669,36.0,2024-03-06
Fred VanVleet,Over,-110,28.5,-0.19074976815282368,DraftKings,player_points_rebounds_assists,Houston Rockets,23.6,24.276448654354567,0.49057287889774975,0.4119865416045905,Los Angeles Clippers,1.028663078574346,8.915155635209068,29.0,2024-03-06
Fred VanVleet,Under,-120,28.5,0.10677876322367742,DraftKings,player_points_rebounds_assists,Houston Rockets,23.6,24.276448654354567,0.5108444854637724,0.5719126062289273,Los Angeles Clippers,1.028663078574346,8.915155635209068,28.0,2024-03-06
Ivica Zubac,Over,-125,19.5,-0.1240498676460686,DraftKings,player_points_rebounds_assists,LA Clippers,18.3,18.24603435754534,0.5203045685279164,0.4628838839841806,Houston Rockets,0.9970510577893628,7.243634994523419,20.0,2024-03-06
Ivica Zubac,Under,-105,19.5,0.06909748673926999,DraftKings,player_points_rebounds_assists,LA Clippers,18.3,18.24603435754534,0.479695431472079,0.5153014678108667,Houston Rockets,0.9970510577893628,7.243634994523419,19.0,2024-03-06
Jabari Smith Jr.,Over,-110,22.5,0.057928618761216,DraftKings,player_points_rebounds_assists,Houston Rockets,24.3,24.99651280935661,0.49057287889774975,0.5207385434558761,Los Angeles Clippers,1.028663078574346,11.359416014035704,23.0,2024-03-06
Jabari Smith Jr.,Under,-120,22.5,-0.10251686093068446,DraftKings,player_points_rebounds_assists,Houston Rockets,24.3,24.99651280935661,0.5108444854637724,0.4633439211374467,Los Angeles Clippers,1.028663078574346,11.359416014035704,22.0,2024-03-06
Jalen Green,Over,-105,28.5,-0.07746857370419011,DraftKings,player_points_rebounds_assists,Houston Rockets,25.4,26.12804219578839,0.479695431472079,0.44520596069261814,Los Angeles Clippers,1.028663078574346,11.604518628866504,29.0,2024-03-06
Jalen Green,Under,-125,28.5,0.035818276328430924,DraftKings,player_points_rebounds_assists,Houston Rockets,25.4,26.12804219578839,0.5203045685279164,0.539633303301597,Los Angeles Clippers,1.028663078574346,11.604518628866504,28.0,2024-03-06
James Harden,Over,-135,31.5,-0.06041674715872673,DraftKings,player_points_rebounds_assists,LA Clippers,32.6,32.50386448393323,0.538017064477803,0.5073637943943852,Houston Rockets,0.9970510577893628,10.255033031606423,32.0,2024-03-06
James Harden,Under,105,31.5,0.04895650097754055,DraftKings,player_points_rebounds_assists,LA Clippers,32.6,32.50386448393323,0.45685279187817046,0.4803700276041544,Houston Rockets,0.9970510577893628,10.255033031606423,31.0,2024-03-06
Kawhi Leonard,Over,-110,36.5,-0.010588315234622628,DraftKings,player_points_rebounds_assists,LA Clippers,35.7,35.594722763080256,0.49057287889774975,0.48543296167426614,Houston Rockets,0.9970510577893628,6.390061018378002,37.0,2024-03-06
Kawhi Leonard,Under,-120,36.5,-0.014864349637194864,DraftKings,player_points_rebounds_assists,LA Clippers,35.7,35.594722763080256,0.5108444854637724,0.5033623317701472,Houston Rockets,0.9970510577893628,6.390061018378002,36.0,2024-03-06
Paul George,Over,-120,30.5,-0.19606134873948255,DraftKings,player_points_rebounds_assists,LA Clippers,26.2,26.122737714081303,0.5108444854637724,0.42710558785479225,Houston Rockets,0.9970510577893628,6.7421442950511565,31.0,2024-03-06
Paul George,Under,-110,30.5,0.12056758654682308,DraftKings,player_points_rebounds_assists,LA Clippers,26.2,26.122737714081303,0.49057287889774975,0.5578289717244644,Houston Rockets,0.9970510577893628,6.7421442950511565,30.0,2024-03-06
Jalen Green,Over,-104,28.5,-0.07243837494740109,FanDuel,player_points_rebounds_assists,Houston Rockets,25.4,26.12804219578839,0.4774559570020879,0.44520596069261814,Los Angeles Clippers,1.028663078574346,11.604518628866504,29.0,2024-03-06
Jalen Green,Under,-122,28.5,0.04624186253028573,FanDuel,player_points_rebounds_assists,Houston Rockets,25.4,26.12804219578839,0.5146796542735605,0.539633303301597,Los Angeles Clippers,1.028663078574346,11.604518628866504,28.0,2024-03-06
Kawhi Leonard,Over,-118,35.5,-0.020742039948245757,FanDuel,player_points_rebounds_assists,LA Clippers,35.7,35.594722763080256,0.50693894658408,0.4966376682298528,Houston Rockets,0.9970510577893628,6.390061018378002,36.0,2024-03-06
Kawhi Leonard,Under,-108,35.5,0.011927782702894152,FanDuel,player_points_rebounds_assists,LA Clippers,35.7,35.594722763080256,0.48628465443186036,0.4921549719939532,Houston Rockets,0.9970510577893628,6.390061018378002,35.0,2024-03-06
Fred VanVleet,Over,-102,28.5,-0.1478784893714438,FanDuel,player_points_rebounds_assists,Houston Rockets,23.6,24.276448654354567,0.4729104890184428,0.4119865416045905,Los Angeles Clippers,1.028663078574346,8.915155635209068,29.0,2024-03-06
Fred VanVleet,Under,-125,28.5,0.09023762920930091,FanDuel,player_points_rebounds_assists,Houston Rockets,23.6,24.276448654354567,0.5203045685279164,0.5719126062289273,Los Angeles Clippers,1.028663078574346,8.915155635209068,28.0,2024-03-06
Paul George,Over,-106,30.5,-0.12832324646459295,FanDuel,player_points_rebounds_assists,LA Clippers,26.2,26.122737714081303,0.4819131634714876,0.42710558785479225,Houston Rockets,0.9970510577893628,6.7421442950511565,31.0,2024-03-06
Paul George,Under,-120,30.5,0.08422740417272503,FanDuel,player_points_rebounds_assists,LA Clippers,26.2,26.122737714081303,0.5108444854637724,0.5578289717244644,Houston Rockets,0.9970510577893628,6.7421442950511565,30.0,2024-03-06
Alperen Sengun,Over,100,35.5,-0.030687250125770577,FanDuel,player_points_rebounds_assists,Houston Rockets,32.2,33.122951130093945,0.4682741116751247,0.45433191457251765,Los Angeles Clippers,1.028663078574346,7.78219120813669,36.0,2024-03-06
Alperen Sengun,Under,-128,35.5,0.014807303041211046,FanDuel,player_points_rebounds_assists,Houston Rockets,32.2,33.122951130093945,0.525781458722947,0.5336838776271813,Los Angeles Clippers,1.028663078574346,7.78219120813669,35.0,2024-03-06
James Harden,Over,-106,32.5,0.02661630836759917,FanDuel,player_points_rebounds_assists,LA Clippers,32.6,32.50386448393323,0.4819131634714876,0.4950906488512266,Houston Rockets,0.9970510577893628,10.255033031606423,33.0,2024-03-06
