outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
Tobias Harris,Under,105,9.5,0.02954625006115469,BetMGM,player_rebounds_assists,Philadelphia 76ers,9.7,9.542711000151128,0.45685279187817046,0.4707620449784029,New Orleans Pelicans,0.983784639190838,3.9525506005616173,9.0,2024-03-08
Herbert Jones,Over,-120,5.5,0.036215856079193344,BetMGM,player_rebounds_assists,New Orleans Pelicans,6.5,6.63382541414784,0.5108444854637724,0.5300403505141583,Philadelphia 76ers,1.0205885252535138,2.8530685235374214,6.0,2024-03-08
Herbert Jones,Under,-110,5.5,-0.1948975806865464,BetMGM,player_rebounds_assists,New Orleans Pelicans,6.5,6.63382541414784,0.49057287889774975,0.41055642494136085,Philadelphia 76ers,1.0205885252535138,2.8530685235374214,5.0,2024-03-08
Brandon Ingram,Over,105,11.5,0.03982212684070518,BetMGM,player_rebounds_assists,New Orleans Pelicans,11.3,11.532650335364707,0.45685279187817046,0.4758001664576767,Philadelphia 76ers,1.0205885252535138,2.1994948915098163,12.0,2024-03-08
Brandon Ingram,Under,-140,11.5,-0.1157958288657707,BetMGM,player_rebounds_assists,New Orleans Pelicans,11.3,11.532650335364707,0.5463197969543122,0.48962344438019406,Philadelphia 76ers,1.0205885252535138,2.1994948915098163,11.0,2024-03-08
Jonas Valanciunas,Over,-140,10.5,-0.11712308015352553,BetMGM,player_rebounds_assists,New Orleans Pelicans,10.7,10.920297220212598,0.5463197969543122,0.48904172392466533,Philadelphia 76ers,1.0205885252535138,3.9365644656715,11.0,2024-03-08
Jonas Valanciunas,Under,105,10.5,0.0370795008022139,BetMGM,player_rebounds_assists,New Orleans Pelicans,10.7,10.920297220212598,0.45685279187817046,0.4744449746980948,Philadelphia 76ers,1.0205885252535138,3.9365644656715,10.0,2024-03-08
Kyle Lowry,Over,-140,8.5,-0.09263959390862442,BetMGM,player_rebounds_assists,Philadelphia 76ers,9.0,8.854061752717541,0.5463197969543122,0.5,New Orleans Pelicans,0.983784639190838,3.696845502136472,9.0,2024-03-08
Kyle Lowry,Under,105,8.5,-0.003988077012140516,BetMGM,player_rebounds_assists,Philadelphia 76ers,9.0,8.854061752717541,0.45685279187817046,0.45503806503136995,New Orleans Pelicans,0.983784639190838,3.696845502136472,8.0,2024-03-08
Buddy Hield,Over,-120,7.5,-0.0018725975144758288,BetMGM,player_rebounds_assists,Philadelphia 76ers,8.2,8.067034041364872,0.5108444854637724,0.5098896673400545,New Orleans Pelicans,0.983784639190838,2.4030221046542755,8.0,2024-03-08
Buddy Hield,Under,-110,7.5,-0.11272795267862659,BetMGM,player_rebounds_assists,Philadelphia 76ers,8.2,8.067034041364872,0.49057287889774975,0.44087404986709716,New Orleans Pelicans,0.983784639190838,2.4030221046542755,7.0,2024-03-08
C.J. McCollum,Over,100,8.5,,BetMGM,player_rebounds_assists,,,,0.4682741116751247,,Philadelphia 76ers,1.0205885252535138,,9.0,2024-03-08
C.J. McCollum,Under,-135,8.5,,BetMGM,player_rebounds_assists,,,,0.538017064477803,,Philadelphia 76ers,1.0205885252535138,,8.0,2024-03-08
Zion Williamson,Over,100,11.5,0.10212313322672933,BetMGM,player_rebounds_assists,New Orleans Pelicans,12.7,12.961474270719625,0.4682741116751247,0.5215348885844188,Philadelphia 76ers,1.0205885252535138,3.96232255123179,12.0,2024-03-08
Zion Williamson,Under,-135,11.5,-0.20139972986615487,BetMGM,player_rebounds_assists,New Orleans Pelicans,12.7,12.961474270719625,0.538017064477803,0.4478251918183319,Philadelphia 76ers,1.0205885252535138,3.96232255123179,11.0,2024-03-08
Larry Nance Jr,Over,-120,6.5,,BetMGM,player_rebounds_assists,,,,0.5108444854637724,,Philadelphia 76ers,1.0205885252535138,,7.0,2024-03-08
Larry Nance Jr,Under,-110,6.5,,BetMGM,player_rebounds_assists,,,,0.49057287889774975,,Philadelphia 76ers,1.0205885252535138,,6.0,2024-03-08
Trey Murphy III,Over,-135,5.5,0.0929488316720203,BetMGM,player_rebounds_assists,New Orleans Pelicans,7.9,8.06264934950276,0.538017064477803,0.5931496295512867,Philadelphia 76ers,1.0205885252535138,3.067597797952007,6.0,2024-03-08
Trey Murphy III,Under,100,5.5,-0.30241836489991974,BetMGM,player_rebounds_assists,New Orleans Pelicans,7.9,8.06264934950276,0.4682741116751247,0.3595420060827442,Philadelphia 76ers,1.0205885252535138,3.067597797952007,5.0,2024-03-08
Naji Marshall,Over,-140,5.5,-0.06576651358450084,BetMGM,player_rebounds_assists,New Orleans Pelicans,6.2,6.327648856571786,0.5463197969543122,0.5126073957014005,Philadelphia 76ers,1.0205885252535138,2.9960858819875136,6.0,2024-03-08
Naji Marshall,Under,105,5.5,-0.07546879752095867,BetMGM,player_rebounds_assists,New Orleans Pelicans,6.2,6.327648856571786,0.45685279187817046,0.42479409252156136,Philadelphia 76ers,1.0205885252535138,2.9960858819875136,5.0,2024-03-08
Paul Reed Jr,Over,-120,9.5,,BetMGM,player_rebounds_assists,,,,0.5108444854637724,,Philadelphia 76ers,1.0205885252535138,,10.0,2024-03-08
Paul Reed Jr,Under,-110,9.5,,BetMGM,player_rebounds_assists,,,,0.49057287889774975,,Philadelphia 76ers,1.0205885252535138,,9.0,2024-03-08
Kelly Oubre Jr,Over,-115,6.5,,BetMGM,player_rebounds_assists,,,,0.5009443985361799,,Philadelphia 76ers,1.0205885252535138,,7.0,2024-03-08
Kelly Oubre Jr,Under,-115,6.5,,BetMGM,player_rebounds_assists,,,,0.5009443985361799,,Philadelphia 76ers,1.0205885252535138,,6.0,2024-03-08
Buddy Hield,Over,-123,7.5,-0.013104353091992538,Caesars,player_rebounds_assists,Philadelphia 76ers,8.2,8.067034041364872,0.5165714415788372,0.5098896673400545,New Orleans Pelicans,0.983784639190838,2.4030221046542755,8.0,2024-03-08
Buddy Hield,Under,-111,7.5,-0.11752212739934444,Caesars,player_rebounds_assists,Philadelphia 76ers,8.2,8.067034041364872,0.4926865061226431,0.44087404986709716,New Orleans Pelicans,0.983784639190838,2.4030221046542755,7.0,2024-03-08
C.J. McCollum,Over,-111,8.5,,Caesars,player_rebounds_assists,,,,0.4926865061226431,,Philadelphia 76ers,1.0205885252535138,,9.0,2024-03-08
C.J. McCollum,Under,-123,8.5,,Caesars,player_rebounds_assists,,,,0.5165714415788372,,Philadelphia 76ers,1.0205885252535138,,8.0,2024-03-08
Zion Williamson,Over,102,11.5,0.11101300319478152,Caesars,player_rebounds_assists,New Orleans Pelicans,12.7,12.961474270719625,0.46363773433180666,0.5215348885844188,Philadelphia 76ers,1.0205885252535138,3.96232255123179,12.0,2024-03-08
Zion Williamson,Under,-139,11.5,-0.21629388427329752,Caesars,player_rebounds_assists,New Orleans Pelicans,12.7,12.961474270719625,0.5446870420321535,0.4478251918183319,Philadelphia 76ers,1.0205885252535138,3.96232255123179,11.0,2024-03-08
Trey Murphy III,Over,-127,5.5,0.116627765744867,Caesars,player_rebounds_assists,New Orleans Pelicans,7.9,8.06264934950276,0.5239719135043246,0.5931496295512867,Philadelphia 76ers,1.0205885252535138,3.067597797952007,6.0,2024-03-08
Trey Murphy III,Under,-108,5.5,-0.3525113789345322,Caesars,player_rebounds_assists,New Orleans Pelicans,7.9,8.06264934950276,0.48628465443186036,0.3595420060827442,Philadelphia 76ers,1.0205885252535138,3.067597797952007,5.0,2024-03-08
Kyle Lowry,Over,-166,8.5,-0.16892485019655212,Caesars,player_rebounds_assists,Philadelphia 76ers,9.0,8.854061752717541,0.5844624250982761,0.5,New Orleans Pelicans,0.983784639190838,3.696845502136472,9.0,2024-03-08
Kyle Lowry,Under,120,8.5,0.0644656555114145,Caesars,player_rebounds_assists,Philadelphia 76ers,9.0,8.854061752717541,0.42570373788647703,0.45503806503136995,New Orleans Pelicans,0.983784639190838,3.696845502136472,8.0,2024-03-08
Jonas Valanciunas,Over,-139,10.5,-0.113784397905607,Caesars,player_rebounds_assists,New Orleans Pelicans,10.7,10.920297220212598,0.5446870420321535,0.48904172392466533,Philadelphia 76ers,1.0205885252535138,3.9365644656715,11.0,2024-03-08
Jonas Valanciunas,Under,102,10.5,0.022778701309177467,Caesars,player_rebounds_assists,New Orleans Pelicans,10.7,10.920297220212598,0.46363773433180666,0.4744449746980948,Philadelphia 76ers,1.0205885252535138,3.9365644656715,10.0,2024-03-08
Naji Marshall,Over,-133,5.5,-0.04289598754191488,Caesars,player_rebounds_assists,New Orleans Pelicans,6.2,6.327648856571786,0.5345961961613012,0.5126073957014005,Philadelphia 76ers,1.0205885252535138,2.9960858819875136,6.0,2024-03-08
Naji Marshall,Under,-103,5.5,-0.1186464856972929,Caesars,player_rebounds_assists,New Orleans Pelicans,6.2,6.327648856571786,0.4751944187442153,0.42479409252156136,Philadelphia 76ers,1.0205885252535138,2.9960858819875136,5.0,2024-03-08
Larry Nance Jr,Over,-123,6.5,,Caesars,player_rebounds_assists,,,,0.5165714415788372,,Philadelphia 76ers,1.0205885252535138,,7.0,2024-03-08
Larry Nance Jr,Under,-111,6.5,,Caesars,player_rebounds_assists,,,,0.4926865061226431,,Philadelphia 76ers,1.0205885252535138,,6.0,2024-03-08
Tobias Harris,Over,-139,9.5,-0.11739780675876879,Caesars,player_rebounds_assists,Philadelphia 76ers,9.7,9.542711000151128,0.5446870420321535,0.4874602748792974,New Orleans Pelicans,0.983784639190838,3.9525506005616173,10.0,2024-03-08
Tobias Harris,Under,102,9.5,0.015133570606617372,Caesars,player_rebounds_assists,Philadelphia 76ers,9.7,9.542711000151128,0.46363773433180666,0.4707620449784029,New Orleans Pelicans,0.983784639190838,3.9525506005616173,9.0,2024-03-08
Brandon Ingram,Over,104,11.5,0.0351153725605126,Caesars,player_rebounds_assists,New Orleans Pelicans,11.3,11.532650335364707,0.45909226634816147,0.4758001664576767,Philadelphia 76ers,1.0205885252535138,2.1994948915098163,12.0,2024-03-08
Brandon Ingram,Under,-142,11.5,-0.12238258110228657,Caesars,player_rebounds_assists,New Orleans Pelicans,11.3,11.532650335364707,0.5495448252716341,0.48962344438019406,Philadelphia 76ers,1.0205885252535138,2.1994948915098163,11.0,2024-03-08
Kelly Oubre Jr,Over,-115,6.5,,Caesars,player_rebounds_assists,,,,0.5009443985361799,,Philadelphia 76ers,1.0205885252535138,,7.0,2024-03-08
Kelly Oubre Jr,Under,-119,6.5,,Caesars,player_rebounds_assists,,,,0.5089006327793594,,Philadelphia 76ers,1.0205885252535138,,6.0,2024-03-08
Herbert Jones,Over,-123,5.5,0.02541110110250253,Caesars,player_rebounds_assists,New Orleans Pelicans,6.5,6.63382541414784,0.5165714415788372,0.5300403505141583,Philadelphia 76ers,1.0205885252535138,2.8530685235374214,6.0,2024-03-08
Herbert Jones,Under,-111,5.5,-0.20004578224055986,Caesars,player_rebounds_assists,New Orleans Pelicans,6.5,6.63382541414784,0.4926865061226431,0.41055642494136085,Philadelphia 76ers,1.0205885252535138,2.8530685235374214,5.0,2024-03-08
Paul Reed Jr,Over,-121,9.5,,Caesars,player_rebounds_assists,,,,0.5127707467211774,,Philadelphia 76ers,1.0205885252535138,,10.0,2024-03-08
Paul Reed Jr,Under,-113,9.5,,Caesars,player_rebounds_assists,,,,0.4968542217773624,,Philadelphia 76ers,1.0205885252535138,,9.0,2024-03-08
Anthony Edwards,Over,-125,9.5,-0.1398370600650535,DraftKings,player_rebounds_assists,Minnesota Timberwolves,9.0,9.147123176358196,0.5203045685279164,0.45647275979798485,Cleveland Cavaliers,1.0163470195953552,3.259080644629624,10.0,2024-03-08
Anthony Edwards,Under,-105,9.5,0.040609137055842015,DraftKings,player_rebounds_assists,Minnesota Timberwolves,9.0,9.147123176358196,0.479695431472079,0.5,Cleveland Cavaliers,1.0163470195953552,3.259080644629624,9.0,2024-03-08
Caris LeVert,Over,-110,10.5,0.07038021494062764,DraftKings,player_rebounds_assists,Cleveland Cavaliers,11.8,11.506929708805558,0.49057287889774975,0.5277134660665792,Minnesota Timberwolves,0.9751635346445388,5.317627336870003,11.0,2024-03-08
Caris LeVert,Under,-120,10.5,-0.16671639325686247,DraftKings,player_rebounds_assists,Cleveland Cavaliers,11.8,11.506929708805558,0.5108444854637724,0.43784803952035123,Minnesota Timberwolves,0.9751635346445388,5.317627336870003,10.0,2024-03-08
Darius Garland,Over,-125,9.5,-0.07732607083242014,DraftKings,player_rebounds_assists,Cleveland Cavaliers,9.6,9.361569932587571,0.5203045685279164,0.48295922897873567,Minnesota Timberwolves,0.9751635346445388,2.4307585765801036,10.0,2024-03-08
Darius Garland,Under,-105,9.5,-0.01105888393293859,DraftKings,player_rebounds_assists,Cleveland Cavaliers,9.6,9.361569932587571,0.479695431472079,0.4744485599158201,Minnesota Timberwolves,0.9751635346445388,2.4307585765801036,9.0,2024-03-08
Jarrett Allen,Over,-115,15.5,-0.1997374434420916,DraftKings,player_rebounds_assists,Cleveland Cavaliers,13.3,12.969675010772367,0.5009443985361799,0.4175450231001807,Minnesota Timberwolves,0.9751635346445388,4.202380277890139,16.0,2024-03-08
Jarrett Allen,Under,-115,15.5,0.09272543549784938,DraftKings,player_rebounds_assists,Cleveland Cavaliers,13.3,12.969675010772367,0.5009443985361799,0.552142006550204,Minnesota Timberwolves,0.9751635346445388,4.202380277890139,15.0,2024-03-08
Mike Conley,Over,-130,8.5,-0.15966031328357602,DraftKings,player_rebounds_assists,Minnesota Timberwolves,8.1,8.232410858722377,0.5293533436327497,0.45647275979798485,Cleveland Cavaliers,1.0163470195953552,3.5845207388625386,9.0,2024-03-08
Mike Conley,Under,100,8.5,0.05428615146889401,DraftKings,player_rebounds_assists,Minnesota Timberwolves,8.1,8.232410858722377,0.4682741116751247,0.4951541234195245,Cleveland Cavaliers,1.0163470195953552,3.5845207388625386,8.0,2024-03-08
Darius Garland,Over,-125,9.5,-0.07732607083242014,BetMGM,player_rebounds_assists,Cleveland Cavaliers,9.6,9.361569932587571,0.5203045685279164,0.48295922897873567,Minnesota Timberwolves,0.9751635346445388,2.4307585765801036,10.0,2024-03-08
Darius Garland,Under,-105,9.5,-0.01105888393293859,BetMGM,player_rebounds_assists,Cleveland Cavaliers,9.6,9.361569932587571,0.479695431472079,0.4744485599158201,Minnesota Timberwolves,0.9751635346445388,2.4307585765801036,9.0,2024-03-08
Mike Conley,Over,-125,8.5,-0.1398370600650535,BetMGM,player_rebounds_assists,Minnesota Timberwolves,8.1,8.232410858722377,0.5203045685279164,0.45647275979798485,Cleveland Cavaliers,1.0163470195953552,3.5845207388625386,9.0,2024-03-08
Mike Conley,Under,-105,8.5,0.031219960041306054,BetMGM,player_rebounds_assists,Minnesota Timberwolves,8.1,8.232410858722377,0.479695431472079,0.4951541234195245,Cleveland Cavaliers,1.0163470195953552,3.5845207388625386,8.0,2024-03-08
Anthony Edwards,Over,-130,9.5,-0.15966031328357602,BetMGM,player_rebounds_assists,Minnesota Timberwolves,9.0,9.147123176358196,0.5293533436327497,0.45647275979798485,Cleveland Cavaliers,1.0163470195953552,3.259080644629624,10.0,2024-03-08
Anthony Edwards,Under,-105,9.5,0.040609137055842015,BetMGM,player_rebounds_assists,Minnesota Timberwolves,9.0,9.147123176358196,0.479695431472079,0.5,Cleveland Cavaliers,1.0163470195953552,3.259080644629624,9.0,2024-03-08
Jaden McDaniels,Over,-125,5.5,-0.10237401374473142,BetMGM,player_rebounds_assists,Minnesota Timberwolves,5.6,5.691543309733989,0.5203045685279164,0.4719855167489457,Cleveland Cavaliers,1.0163470195953552,3.2643461334041097,6.0,2024-03-08
Jaden McDaniels,Under,-105,5.5,-0.04732089346640063,BetMGM,player_rebounds_assists,Minnesota Timberwolves,5.6,5.691543309733989,0.479695431472079,0.45802144735640016,Cleveland Cavaliers,1.0163470195953552,3.2643461334041097,5.0,2024-03-08
Rudy Gobert,Over,100,16.5,-0.025853354058548085,BetMGM,player_rebounds_assists,Minnesota Timberwolves,15.3,15.550109399808935,0.4682741116751247,0.45647275979798485,Cleveland Cavaliers,1.0163470195953552,3.79619692733545,17.0,2024-03-08
Rudy Gobert,Under,-130,16.5,-0.022011119108918197,BetMGM,player_rebounds_assists,Minnesota Timberwolves,15.3,15.550109399808935,0.5293533436327497,0.5179526266742458,Cleveland Cavaliers,1.0163470195953552,3.79619692733545,16.0,2024-03-08
Isaac Okoro,Over,-105,6.5,-0.40741592719391034,BetMGM,player_rebounds_assists,Cleveland Cavaliers,5.0,4.875817673222694,0.479695431472079,0.3408341643742019,Minnesota Timberwolves,0.9751635346445388,2.7789386463180508,7.0,2024-03-08
Isaac Okoro,Under,-130,6.5,0.08928548174345995,BetMGM,player_rebounds_assists,Cleveland Cavaliers,5.0,4.875817673222694,0.5293533436327497,0.5812505818465887,Minnesota Timberwolves,0.9751635346445388,2.7789386463180508,6.0,2024-03-08
Jarrett Allen,Over,-120,15.5,-0.22344766959707363,BetMGM,player_rebounds_assists,Cleveland Cavaliers,13.3,12.969675010772367,0.5108444854637724,0.4175450231001807,Minnesota Timberwolves,0.9751635346445388,4.202380277890139,16.0,2024-03-08
Jarrett Allen,Under,-115,15.5,0.09272543549784938,BetMGM,player_rebounds_assists,Cleveland Cavaliers,13.3,12.969675010772367,0.5009443985361799,0.552142006550204,Minnesota Timberwolves,0.9751635346445388,4.202380277890139,15.0,2024-03-08
Dean Wade,Over,110,6.5,-1.680176889519578,BetMGM,player_rebounds_assists,Cleveland Cavaliers,3.6,3.5105887247203396,0.44597534445249976,0.16639772777551293,Minnesota Timberwolves,0.9751635346445388,2.060204952048326,7.0,2024-03-08
Dean Wade,Under,-145,6.5,0.26380240286495993,BetMGM,player_rebounds_assists,Cleveland Cavaliers,3.6,3.5105887247203396,0.554283642390964,0.7529006404639109,Minnesota Timberwolves,0.9751635346445388,2.060204952048326,6.0,2024-03-08
Caris LeVert,Over,-105,10.5,0.09099262702620137,BetMGM,player_rebounds_assists,Cleveland Cavaliers,11.8,11.506929708805558,0.479695431472079,0.5277134660665792,Minnesota Timberwolves,0.9751635346445388,5.317627336870003,11.0,2024-03-08
Caris LeVert,Under,-125,10.5,-0.18832225239124906,BetMGM,player_rebounds_assists,Cleveland Cavaliers,11.8,11.506929708805558,0.5203045685279164,0.43784803952035123,Minnesota Timberwolves,0.9751635346445388,5.317627336870003,10.0,2024-03-08
Darius Garland,Over,-128,9.5,-0.08866634526223492,FanDuel,player_rebounds_assists,Cleveland Cavaliers,9.6,9.361569932587571,0.525781458722947,0.48295922897873567,Minnesota Timberwolves,0.9751635346445388,2.4307585765801036,10.0,2024-03-08
Darius Garland,Under,100,9.5,0.01301394663689329,FanDuel,player_rebounds_assists,Cleveland Cavaliers,9.6,9.361569932587571,0.4682741116751247,0.4744485599158201,Minnesota Timberwolves,0.9751635346445388,2.4307585765801036,9.0,2024-03-08
Mike Conley,Over,-138,8.5,-0.18964506605108947,FanDuel,player_rebounds_assists,Minnesota Timberwolves,8.1,8.232410858722377,0.5430405664803968,0.45647275979798485,Cleveland Cavaliers,1.0163470195953552,3.5845207388625386,9.0,2024-03-08
Mike Conley,Under,108,8.5,0.09065976102778263,FanDuel,player_rebounds_assists,Minnesota Timberwolves,8.1,8.232410858722377,0.4502635689183892,0.4951541234195245,Cleveland Cavaliers,1.0163470195953552,3.5845207388625386,8.0,2024-03-08
Kyle Anderson,Over,104,10.5,-0.15527674863948404,FanDuel,player_rebounds_assists,Minnesota Timberwolves,8.7,8.84221907047959,0.45909226634816147,0.39738726403765434,Cleveland Cavaliers,1.0163470195953552,2.362260954384379,11.0,2024-03-08
Kyle Anderson,Under,-132,10.5,0.045804158613484754,FanDuel,player_rebounds_assists,Minnesota Timberwolves,8.7,8.84221907047959,0.5328636443199696,0.5584426395588565,Cleveland Cavaliers,1.0163470195953552,2.362260954384379,10.0,2024-03-08
Anthony Edwards,Over,-122,9.5,-0.12751449725353942,FanDuel,player_rebounds_assists,Minnesota Timberwolves,9.0,9.147123176358196,0.5146796542735605,0.45647275979798485,Cleveland Cavaliers,1.0163470195953552,3.259080644629624,10.0,2024-03-08
