outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
Miles Bridges,Over,-108,30.5,-0.04258375698103569,FanDuel,player_points_rebounds,Charlotte Hornets,28.6,28.481369346469553,0.48628465443186036,0.4664226266482164,Brooklyn Nets,0.9958520750513828,9.905242662325163,31.0,2024-03-09
Miles Bridges,Under,-118,30.5,0.02437084722749146,FanDuel,player_points_rebounds,Charlotte Hornets,28.6,28.481369346469553,0.50693894658408,0.5196020897320245,Brooklyn Nets,0.9958520750513828,9.905242662325163,30.0,2024-03-09
Nick Richards,Over,100,19.5,0.04788465512307751,FanDuel,player_points_rebounds,Charlotte Hornets,19.6,19.518700671007107,0.4682741116751247,0.4918249812848645,Brooklyn Nets,0.9958520750513828,6.462391198310422,20.0,2024-03-09
Nick Richards,Under,-128,19.5,-0.07799858030710294,FanDuel,player_points_rebounds,Charlotte Hornets,19.6,19.518700671007107,0.525781458722947,0.4877385446770821,Brooklyn Nets,0.9958520750513828,6.462391198310422,19.0,2024-03-09
Vasilije Micic,Over,-106,16.5,-0.4085500262517333,FanDuel,player_points_rebounds,Charlotte Hornets,12.1,12.049810108121733,0.4819131634714876,0.34213421922535325,Brooklyn Nets,0.9958520750513828,6.986848315422058,17.0,2024-03-09
Vasilije Micic,Under,-120,16.5,0.18512729599781497,FanDuel,player_points_rebounds,Charlotte Hornets,12.1,12.049810108121733,0.5108444854637724,0.6269009661936137,Brooklyn Nets,0.9958520750513828,6.986848315422058,16.0,2024-03-09
Dennis Schroder,Over,-106,19.5,-0.07969888091452161,FanDuel,player_points_rebounds,Brooklyn Nets,17.5,18.530462982715072,0.4819131634714876,0.44634033802396805,Charlotte Hornets,1.0588835990122898,8.563877626402657,20.0,2024-03-09
Dennis Schroder,Under,-120,19.5,0.04023192991893842,FanDuel,player_points_rebounds,Brooklyn Nets,17.5,18.530462982715072,0.5108444854637724,0.5322582625827786,Charlotte Hornets,1.0588835990122898,8.563877626402657,19.0,2024-03-09
Brandon Miller,Over,-113,24.5,-0.05950345264868987,FanDuel,player_points_rebounds,Charlotte Hornets,23.2,23.10376814119208,0.4968542217773624,0.46895007329637206,Brooklyn Nets,0.9958520750513828,7.365459931328117,25.0,2024-03-09
Brandon Miller,Under,-113,24.5,0.03300229495349708,FanDuel,player_points_rebounds,Charlotte Hornets,23.2,23.10376814119208,0.4968542217773624,0.5138111695450908,Brooklyn Nets,0.9958520750513828,7.365459931328117,24.0,2024-03-09
Nic Claxton,Over,-122,22.5,-0.1894626299591375,FanDuel,player_points_rebounds,Brooklyn Nets,19.5,20.648230180739652,0.5146796542735605,0.43269930581277843,Charlotte Hornets,1.0588835990122898,5.7043842787806645,23.0,2024-03-09
Nic Claxton,Under,-104,22.5,0.12902321723472474,FanDuel,player_points_rebounds,Brooklyn Nets,19.5,20.648230180739652,0.4774559570020879,0.5481844825831143,Charlotte Hornets,1.0588835990122898,5.7043842787806645,22.0,2024-03-09
Grant Williams,Over,-131,16.5,-0.05242760080586221,Caesars,player_points_rebounds,Charlotte Hornets,17.2,17.128655690883786,0.5311160920297952,0.504658079684636,Brooklyn Nets,0.9958520750513828,7.742031914926801,17.0,2024-03-09
Grant Williams,Under,-104,16.5,-0.011401235977141084,Caesars,player_points_rebounds,Charlotte Hornets,17.2,17.128655690883786,0.4774559570020879,0.47207373297384325,Brooklyn Nets,0.9958520750513828,7.742031914926801,16.0,2024-03-09
Brandon Miller,Over,-125,24.5,-0.10950951531057503,Caesars,player_points_rebounds,Charlotte Hornets,23.2,23.10376814119208,0.5203045685279164,0.46895007329637206,Brooklyn Nets,0.9958520750513828,7.365459931328117,25.0,2024-03-09
Brandon Miller,Under,-109,24.5,0.049380288856981945,Caesars,player_points_rebounds,Charlotte Hornets,23.2,23.10376814119208,0.48843902557501045,0.5138111695450908,Brooklyn Nets,0.9958520750513828,7.365459931328117,24.0,2024-03-09
Dorian Finney-Smith,Over,-121,14.5,-0.07098501911238,Caesars,player_points_rebounds,Brooklyn Nets,14.2,15.036147105974514,0.5127707467211774,0.47878423840714024,Charlotte Hornets,1.0588835990122898,7.330186399612306,15.0,2024-03-09
Dorian Finney-Smith,Under,-113,14.5,-0.004367365404351403,Caesars,player_points_rebounds,Brooklyn Nets,14.2,15.036147105974514,0.4968542217773624,0.49469371356697983,Charlotte Hornets,1.0588835990122898,7.330186399612306,14.0,2024-03-09
Nick Richards,Over,-103,19.5,0.03381398500174354,Caesars,player_points_rebounds,Charlotte Hornets,19.6,19.518700671007107,0.4751944187442153,0.4918249812848645,Brooklyn Nets,0.9958520750513828,6.462391198310422,20.0,2024-03-09
Nick Richards,Under,-133,19.5,-0.0960712496389683,Caesars,player_points_rebounds,Charlotte Hornets,19.6,19.518700671007107,0.5345961961613012,0.4877385446770821,Brooklyn Nets,0.9958520750513828,6.462391198310422,19.0,2024-03-09
Mikal Bridges,Over,-117,24.5,-0.24872896264193722,Caesars,player_points_rebounds,Brooklyn Nets,19.9,21.071783620344565,0.5049591803317013,0.40437852843851607,Charlotte Hornets,1.0588835990122898,9.523260996108423,25.0,2024-03-09
Mikal Bridges,Under,-117,24.5,0.12506090209700835,Caesars,player_points_rebounds,Brooklyn Nets,19.9,21.071783620344565,0.5049591803317013,0.5771363761683083,Charlotte Hornets,1.0588835990122898,9.523260996108423,24.0,2024-03-09
Miles Bridges,Over,-111,30.5,-0.05630918822091228,Caesars,player_points_rebounds,Charlotte Hornets,28.6,28.481369346469553,0.4926865061226431,0.4664226266482164,Brooklyn Nets,0.9958520750513828,9.905242662325163,31.0,2024-03-09
Miles Bridges,Under,-123,30.5,0.005832632726227725,Caesars,player_points_rebounds,Charlotte Hornets,28.6,28.481369346469553,0.5165714415788372,0.5196020897320245,Brooklyn Nets,0.9958520750513828,9.905242662325163,30.0,2024-03-09
Nic Claxton,Over,-111,22.5,-0.1386348429590966,Caesars,player_points_rebounds,Brooklyn Nets,19.5,20.648230180739652,0.4926865061226431,0.43269930581277843,Charlotte Hornets,1.0588835990122898,5.7043842787806645,23.0,2024-03-09
Nic Claxton,Under,-123,22.5,0.05766861705992198,Caesars,player_points_rebounds,Brooklyn Nets,19.5,20.648230180739652,0.5165714415788372,0.5481844825831143,Charlotte Hornets,1.0588835990122898,5.7043842787806645,22.0,2024-03-09
Dennis Schroder,Over,-119,19.5,-0.1401627624165842,Caesars,player_points_rebounds,Brooklyn Nets,17.5,18.530462982715072,0.5089006327793594,0.44634033802396805,Charlotte Hornets,1.0588835990122898,8.563877626402657,20.0,2024-03-09
Dennis Schroder,Under,-115,19.5,0.05883208631585819,Caesars,player_points_rebounds,Brooklyn Nets,17.5,18.530462982715072,0.5009443985361799,0.5322582625827786,Charlotte Hornets,1.0588835990122898,8.563877626402657,19.0,2024-03-09
Vasilije Micic,Over,-111,16.5,-0.44003867031530597,Caesars,player_points_rebounds,Charlotte Hornets,12.1,12.049810108121733,0.4926865061226431,0.34213421922535325,Brooklyn Nets,0.9958520750513828,6.986848315422058,17.0,2024-03-09
Vasilije Micic,Under,-123,16.5,0.1759919517825437,Caesars,player_points_rebounds,Charlotte Hornets,12.1,12.049810108121733,0.5165714415788372,0.6269009661936137,Brooklyn Nets,0.9958520750513828,6.986848315422058,16.0,2024-03-09
Ausar Thompson,Over,-110,19.5,-0.10711473179550872,DraftKings,player_points_rebounds,Detroit Pistons,17.4,18.170314569176483,0.49057287889774975,0.443109340711367,Dallas Mavericks,1.044270952251522,4.353302945740868,20.0,2024-03-09
Ausar Thompson,Under,-120,19.5,0.04530003820894088,DraftKings,player_points_rebounds,Detroit Pistons,17.4,18.170314569176483,0.5108444854637724,0.5350838021459702,Dallas Mavericks,1.044270952251522,4.353302945740868,19.0,2024-03-09
Cade Cunningham,Over,-120,26.5,-0.01881651980552289,DraftKings,player_points_rebounds,Detroit Pistons,27.1,28.29974280601625,0.5108444854637724,0.5014096999146471,Dallas Mavericks,1.044270952251522,8.630776988121355,27.0,2024-03-09
Cade Cunningham,Under,-110,26.5,-0.012540230868669216,DraftKings,player_points_rebounds,Detroit Pistons,27.1,28.29974280601625,0.49057287889774975,0.48449717249938995,Dallas Mavericks,1.044270952251522,8.630776988121355,26.0,2024-03-09
Daniel Gafford,Over,-115,18.5,-0.2514915250025525,DraftKings,player_points_rebounds,Dallas Mavericks,15.2,15.041888053185389,0.5009443985361799,0.4002778992332035,Detroit Pistons,0.9895978982358808,10.188016441503501,19.0,2024-03-09
Daniel Gafford,Under,-115,18.5,0.12702392322398703,DraftKings,player_points_rebounds,Dallas Mavericks,15.2,15.041888053185389,0.5009443985361799,0.5738351964766516,Detroit Pistons,0.9895978982358808,10.188016441503501,18.0,2024-03-09
Isaiah Stewart II,Over,-125,17.5,,DraftKings,player_points_rebounds,,,,0.5203045685279164,,Detroit Pistons,0.9895978982358808,,18.0,2024-03-09
Isaiah Stewart II,Under,-105,17.5,,DraftKings,player_points_rebounds,,,,0.479695431472079,,Detroit Pistons,0.9895978982358808,,17.0,2024-03-09
Jaden Ivey,Over,-125,20.5,-0.32992621308148906,DraftKings,player_points_rebounds,Detroit Pistons,16.3,17.021616521699812,0.5203045685279164,0.3912281474040211,Dallas Mavericks,1.044270952251522,10.881596448786281,21.0,2024-03-09
Jaden Ivey,Under,-105,20.5,0.1814633388356438,DraftKings,player_points_rebounds,Detroit Pistons,16.3,17.021616521699812,0.479695431472079,0.5860402523568332,Dallas Mavericks,1.044270952251522,10.881596448786281,20.0,2024-03-09
Jalen Duren,Over,-110,24.5,-0.06333561317970197,DraftKings,player_points_rebounds,Detroit Pistons,22.7,23.704950616109553,0.49057287889774975,0.4613528154396948,Dallas Mavericks,1.044270952251522,5.913293161266431,25.0,2024-03-09
Jalen Duren,Under,-120,24.5,0.02112201902384515,DraftKings,player_points_rebounds,Detroit Pistons,22.7,23.704950616109553,0.5108444854637724,0.5218673781530452,Dallas Mavericks,1.044270952251522,5.913293161266431,24.0,2024-03-09
Kyrie Irving,Over,-120,31.5,-0.011619602091064113,DraftKings,player_points_rebounds,Dallas Mavericks,32.4,32.06297190284254,0.5108444854637724,0.5049768553395302,Detroit Pistons,0.9895978982358808,5.329165037789691,32.0,2024-03-09
Kyrie Irving,Under,-110,31.5,-0.01654998150348571,DraftKings,player_points_rebounds,Dallas Mavericks,32.4,32.06297190284254,0.49057287889774975,0.4825860880664111,Detroit Pistons,0.9895978982358808,5.329165037789691,31.0,2024-03-09
Luka Doncic,Over,-110,44.5,0.018854242204500493,DraftKings,player_points_rebounds,Dallas Mavericks,45.0,44.531905420614635,0.49057287889774975,0.5,Detroit Pistons,0.9895978982358808,5.938792139615793,45.0,2024-03-09
Luka Doncic,Under,-120,44.5,-0.0403270948306261,DraftKings,player_points_rebounds,Dallas Mavericks,45.0,44.531905420614635,0.5108444854637724,0.4910421808699908,Detroit Pistons,0.9895978982358808,5.938792139615793,44.0,2024-03-09
P.J. Washington,Over,-105,19.5,-0.0713100223311208,DraftKings,player_points_rebounds,Dallas Mavericks,17.7,17.515882798775092,0.479695431472079,0.4477652793990334,Detroit Pistons,0.9895978982358808,7.246550903705845,20.0,2024-03-09
P.J. Washington,Under,-125,19.5,0.017517809212779283,DraftKings,player_points_rebounds,Dallas Mavericks,17.7,17.515882798775092,0.5203045685279164,0.5295816793493414,Detroit Pistons,0.9895978982358808,7.246550903705845,19.0,2024-03-09
Ausar Thompson,Over,-110,19.5,-0.10711473179550872,BetMGM,player_points_rebounds,Detroit Pistons,17.4,18.170314569176483,0.49057287889774975,0.443109340711367,Dallas Mavericks,1.044270952251522,4.353302945740868,20.0,2024-03-09
Ausar Thompson,Under,-120,19.5,0.04530003820894088,BetMGM,player_points_rebounds,Detroit Pistons,17.4,18.170314569176483,0.5108444854637724,0.5350838021459702,Dallas Mavericks,1.044270952251522,4.353302945740868,19.0,2024-03-09
Luka Doncic,Over,-110,44.5,0.018854242204500493,BetMGM,player_points_rebounds,Dallas Mavericks,45.0,44.531905420614635,0.49057287889774975,0.5,Detroit Pistons,0.9895978982358808,5.938792139615793,45.0,2024-03-09
Luka Doncic,Under,-120,44.5,-0.0403270948306261,BetMGM,player_points_rebounds,Dallas Mavericks,45.0,44.531905420614635,0.5108444854637724,0.4910421808699908,Detroit Pistons,0.9895978982358808,5.938792139615793,44.0,2024-03-09
Jalen Duren,Over,-110,24.5,-0.06333561317970197,BetMGM,player_points_rebounds,Detroit Pistons,22.7,23.704950616109553,0.49057287889774975,0.4613528154396948,Dallas Mavericks,1.044270952251522,5.913293161266431,25.0,2024-03-09
Jalen Duren,Under,-120,24.5,0.02112201902384515,BetMGM,player_points_rebounds,Detroit Pistons,22.7,23.704950616109553,0.5108444854637724,0.5218673781530452,Dallas Mavericks,1.044270952251522,5.913293161266431,24.0,2024-03-09
Cade Cunningham,Over,-120,26.5,-0.01881651980552289,BetMGM,player_points_rebounds,Detroit Pistons,27.1,28.29974280601625,0.5108444854637724,0.5014096999146471,Dallas Mavericks,1.044270952251522,8.630776988121355,27.0,2024-03-09
Cade Cunningham,Under,-110,26.5,-0.012540230868669216,BetMGM,player_points_rebounds,Detroit Pistons,27.1,28.29974280601625,0.49057287889774975,0.48449717249938995,Dallas Mavericks,1.044270952251522,8.630776988121355,26.0,2024-03-09
Kyrie Irving,Over,-120,31.5,-0.011619602091064113,BetMGM,player_points_rebounds,Dallas Mavericks,32.4,32.06297190284254,0.5108444854637724,0.5049768553395302,Detroit Pistons,0.9895978982358808,5.329165037789691,32.0,2024-03-09
Kyrie Irving,Under,-110,31.5,-0.01654998150348571,BetMGM,player_points_rebounds,Dallas Mavericks,32.4,32.06297190284254,0.49057287889774975,0.4825860880664111,Detroit Pistons,0.9895978982358808,5.329165037789691,31.0,2024-03-09
Isaiah Stewart II,Over,-130,17.5,,BetMGM,player_points_rebounds,,,,0.5293533436327497,,Detroit Pistons,0.9895978982358808,,18.0,2024-03-09
Isaiah Stewart II,Under,-105,17.5,,BetMGM,player_points_rebounds,,,,0.479695431472079,,Detroit Pistons,0.9895978982358808,,17.0,2024-03-09
Jaden Ivey,Over,-125,20.5,-0.32992621308148906,BetMGM,player_points_rebounds,Detroit Pistons,16.3,17.021616521699812,0.5203045685279164,0.3912281474040211,Dallas Mavericks,1.044270952251522,10.881596448786281,21.0,2024-03-09
Jaden Ivey,Under,-105,20.5,0.1814633388356438,BetMGM,player_points_rebounds,Detroit Pistons,16.3,17.021616521699812,0.479695431472079,0.5860402523568332,Dallas Mavericks,1.044270952251522,10.881596448786281,20.0,2024-03-09
P.J. Washington,Over,-105,19.5,-0.0713100223311208,BetMGM,player_points_rebounds,Dallas Mavericks,17.7,17.515882798775092,0.479695431472079,0.4477652793990334,Detroit Pistons,0.9895978982358808,7.246550903705845,20.0,2024-03-09
P.J. Washington,Under,-130,19.5,0.0004311624164799165,BetMGM,player_points_rebounds,Dallas Mavericks,17.7,17.515882798775092,0.5293533436327497,0.5295816793493414,Detroit Pistons,0.9895978982358808,7.246550903705845,19.0,2024-03-09
Daniel Gafford,Over,-110,18.5,-0.22558072738345225,BetMGM,player_points_rebounds,Dallas Mavericks,15.2,15.041888053185389,0.49057287889774975,0.4002778992332035,Detroit Pistons,0.9895978982358808,10.188016441503501,19.0,2024-03-09
Daniel Gafford,Under,-120,18.5,0.10977143158809746,BetMGM,player_points_rebounds,Dallas Mavericks,15.2,15.041888053185389,0.5108444854637724,0.5738351964766516,Detroit Pistons,0.9895978982358808,10.188016441503501,18.0,2024-03-09
Daniel Gafford,Over,-111,18.5,-0.23086112689824514,FanDuel,player_points_rebounds,Dallas Mavericks,15.2,15.041888053185389,0.4926865061226431,0.4002778992332035,Detroit Pistons,0.9895978982358808,10.188016441503501,19.0,2024-03-09
Daniel Gafford,Under,-115,18.5,0.12702392322398703,FanDuel,player_points_rebounds,Dallas Mavericks,15.2,15.041888053185389,0.5009443985361799,0.5738351964766516,Detroit Pistons,0.9895978982358808,10.188016441503501,18.0,2024-03-09
Jalen Duren,Over,-122,24.5,-0.11558797746371681,FanDuel,player_points_rebounds,Detroit Pistons,22.7,23.704950616109553,0.5146796542735605,0.4613528154396948,Dallas Mavericks,1.044270952251522,5.913293161266431,25.0,2024-03-09
Jalen Duren,Under,-104,24.5,0.08510097202882254,FanDuel,player_points_rebounds,Detroit Pistons,22.7,23.704950616109553,0.4774559570020879,0.5218673781530452,Dallas Mavericks,1.044270952251522,5.913293161266431,24.0,2024-03-09
P.J. Washington,Over,-102,19.5,-0.0561571224395915,FanDuel,player_points_rebounds,Dallas Mavericks,17.7,17.515882798775092,0.4729104890184428,0.4477652793990334,Detroit Pistons,0.9895978982358808,7.246550903705845,20.0,2024-03-09
P.J. Washington,Under,-125,19.5,0.017517809212779283,FanDuel,player_points_rebounds,Dallas Mavericks,17.7,17.515882798775092,0.5203045685279164,0.5295816793493414,Detroit Pistons,0.9895978982358808,7.246550903705845,19.0,2024-03-09
Kyrie Irving,Over,-115,31.5,0.007985428957212303,FanDuel,player_points_rebounds,Dallas Mavericks,32.4,32.06297190284254,0.5009443985361799,0.5049768553395302,Detroit Pistons,0.9895978982358808,5.329165037789691,32.0,2024-03-09
Kyrie Irving,Under,-111,31.5,-0.020929774616383044,FanDuel,player_points_rebounds,Dallas Mavericks,32.4,32.06297190284254,0.4926865061226431,0.4825860880664111,Detroit Pistons,0.9895978982358808,5.329165037789691,31.0,2024-03-09
Isaiah Stewart II,Over,-106,18.5,,FanDuel,player_points_rebounds,,,,0.4819131634714876,,Detroit Pistons,0.9895978982358808,,19.0,2024-03-09
Isaiah Stewart II,Under,-120,18.5,,FanDuel,player_points_rebounds,,,,0.5108444854637724,,Detroit Pistons,0.9895978982358808,,18.0,2024-03-09
Luka Doncic,Over,-122,43.5,-0.011242258058500704,FanDuel,player_points_rebounds,Dallas Mavericks,45.0,44.531905420614635,0.5146796542735605,0.5089578191300093,Detroit Pistons,0.9895978982358808,5.938792139615793,44.0,2024-03-09
Luka Doncic,Under,-104,43.5,0.00961009624131099,FanDuel,player_points_rebounds,Dallas Mavericks,45.0,44.531905420614635,0.4774559570020879,0.4820888775118423,Detroit Pistons,0.9895978982358808,5.938792139615793,43.0,2024-03-09
Ausar Thompson,Over,-128,18.5,-0.13091662787801422,FanDuel,player_points_rebounds,Detroit Pistons,17.4,18.170314569176483,0.525781458722947,0.46491619785402977,Dallas Mavericks,1.044270952251522,4.353302945740868,19.0,2024-03-09
Ausar Thompson,Under,100,18.5,0.08748920259840079,FanDuel,player_points_rebounds,Detroit Pistons,17.4,18.170314569176483,0.4682741116751247,0.5131710364508001,Dallas Mavericks,1.044270952251522,4.353302945740868,18.0,2024-03-09
Cade Cunningham,Over,-108,27.5,0.00211394816650618,FanDuel,player_points_rebounds,Detroit Pistons,27.1,28.29974280601625,0.48628465443186036,0.4873148126866506,Dallas Mavericks,1.044270952251522,8.630776988121355,28.0,2024-03-09
Cade Cunningham,Under,-118,27.5,-0.016744502444788603,FanDuel,player_points_rebounds,Detroit Pistons,27.1,28.29974280601625,0.50693894658408,0.49859030008535293,Dallas Mavericks,1.044270952251522,8.630776988121355,27.0,2024-03-09
Jaden Ivey,Over,-108,21.5,-0.3183368667961388,FanDuel,player_points_rebounds,Detroit Pistons,16.3,17.021616521699812,0.48628465443186036,0.36886221320173174,Dallas Mavericks,1.044270952251522,10.881596448786281,22.0,2024-03-09
Jaden Ivey,Under,-118,21.5,0.16727597634097893,FanDuel,player_points_rebounds,Detroit Pistons,16.3,17.021616521699812,0.50693894658408,0.6087718525959789,Dallas Mavericks,1.044270952251522,10.881596448786281,21.0,2024-03-09
