,outcomes_name,outcomes_description,outcomes_price,outcomes_point,id,sport_key,sport_title,commence_time,home_team,away_team,bookmakers.key,bookmakers.title,bookmakers.last_update,bookmakers.markets.key,bookmakers.markets.last_update
91,Under,Coby White,-109,20.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betrivers,BetRivers,,player_points,2024-03-09T15:21:00Z
92,Over,Nikola Vucevic,108,19.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betrivers,BetRivers,,player_points,2024-03-09T15:21:00Z
93,Under,Nikola Vucevic,-143,19.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betrivers,BetRivers,,player_points,2024-03-09T15:21:00Z
94,Over,Alex Caruso,105,8.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betrivers,BetRivers,,player_points,2024-03-09T15:21:00Z
95,Under,Alex Caruso,-139,8.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betrivers,BetRivers,,player_points,2024-03-09T15:21:00Z
96,Over,DeMar DeRozan,-250,21.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betrivers,BetRivers,,player_points,2024-03-09T15:21:00Z
97,Under,DeMar DeRozan,163,21.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betrivers,BetRivers,,player_points,2024-03-09T15:21:00Z
98,Over,Ayo Dosunmu,-114,13.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betrivers,BetRivers,,player_points,2024-03-09T15:21:00Z
99,Under,Ayo Dosunmu,-117,13.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betrivers,BetRivers,,player_points,2024-03-09T15:21:00Z
100,Over,Paul George,-162,20.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betrivers,BetRivers,,player_points,2024-03-09T15:21:00Z
101,Under,Paul George,117,20.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betrivers,BetRivers,,player_points,2024-03-09T15:21:00Z
102,Over,James Harden,-177,17.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betrivers,BetRivers,,player_points,2024-03-09T15:21:00Z
103,Under,James Harden,125,17.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betrivers,BetRivers,,player_points,2024-03-09T15:21:00Z
104,Over,Kawhi Leonard,-114,25.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betrivers,BetRivers,,player_points,2024-03-09T15:21:00Z
105,Under,Kawhi Leonard,-117,25.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betrivers,BetRivers,,player_points,2024-03-09T15:21:00Z
106,Over,Alex Caruso,-139,7.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betrivers,BetRivers,,player_points,2024-03-09T15:21:00Z
107,Under,Alex Caruso,105,7.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betrivers,BetRivers,,player_points,2024-03-09T15:21:00Z
108,Over,Coby White,-157,19.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betrivers,BetRivers,,player_points,2024-03-09T15:21:00Z
109,Under,Coby White,114,19.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betrivers,BetRivers,,player_points,2024-03-09T15:21:00Z
110,Over,DeMar DeRozan,-115,24.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betrivers,BetRivers,,player_points,2024-03-09T15:21:00Z
111,Under,DeMar DeRozan,-115,24.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betrivers,BetRivers,,player_points,2024-03-09T15:21:00Z
112,Over,Nikola Vucevic,-121,18.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betrivers,BetRivers,,player_points,2024-03-09T15:21:00Z
