,outcomes_name,outcomes_description,outcomes_price,outcomes_point,id,sport_key,sport_title,commence_time,home_team,away_team,bookmakers.key,bookmakers.title,bookmakers.last_update,bookmakers.markets.key,bookmakers.markets.last_update
91,Under,Brandon Miller,-186,19.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-15T12:58:19Z
92,Over,Tre Mann,163,12.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-15T12:58:19Z
93,Under,Tre Mann,-250,12.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-15T12:58:19Z
94,Over,Miles Bridges,-113,21.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-15T12:58:19Z
95,Under,Miles Bridges,-118,21.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-15T12:58:19Z
96,Over,Tre Mann,120,11.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-15T12:58:19Z
97,Under,Tre Mann,-167,11.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-15T12:58:19Z
98,Over,Tre Mann,-113,10.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-15T12:58:19Z
99,Under,Tre Mann,-118,10.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-15T12:58:19Z
100,Over,Nick Richards,-125,9.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-15T12:58:19Z
101,Under,Nick Richards,-107,9.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-15T12:58:19Z
102,Over,Brandon Miller,-124,17.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-15T12:58:19Z
103,Under,Brandon Miller,-108,17.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-15T12:58:19Z
